ID,Neighbourhood,Assault_2014,Assault_2015,Assault_2016,Assault_2017,Assault_2018,AutoTheft_2014,AutoTheft_2015,AutoTheft_2016,AutoTheft_2017,AutoTheft_2018,BreakandEnter_2014,BreakandEnter_2015,BreakandEnter_2016,BreakandEnter_2017,BreakandEnter_2018,Robbery_2014,Robbery_2015,Robbery_2016,Robbery_2017,Robbery_2018,TheftOver_2014,TheftOver_2015,TheftOver_2016,TheftOver_2017,TheftOver_2018,Homicide_2014,Homicide_2015,Homicide_2016,Homicide_2017,Homicide_2018
97,Yonge-St.Clair,58,38,51,46,61,28,32,22,46,69,29,16,28,32,23,12,25,14,21,19,3,6,4,6,3,0,0,0,0,0
27,York University Heights,78,101,111,120,138,16,13,8,19,23,43,59,61,34,52,28,22,23,31,15,4,4,3,6,2,1,0,2,0,1
38,Lansing-Westgate,216,203,223,226,197,21,25,23,36,22,43,78,72,73,52,81,53,49,43,41,8,4,7,2,6,0,0,0,0,0
31,Yorkdale-Glen Park,121,141,136,124,127,47,27,25,30,28,83,50,65,31,56,42,32,22,18,35,8,6,8,10,13,1,1,1,1,2
16,Stonegate-Queensway,109,140,124,112,128,20,17,22,14,41,48,37,34,37,41,33,22,41,35,36,10,3,4,5,4,1,0,0,0,0
118,Tam O'Shanter-Sullivan,63,58,50,57,56,10,14,15,24,46,22,23,24,17,18,22,26,21,23,11,1,3,2,4,2,0,1,0,0,1
63,The Beaches,349,392,380,435,457,25,22,29,32,22,101,96,84,110,236,71,59,63,96,78,19,32,19,26,30,0,0,0,0,0
3,Thistletown-Beaumond Heights,45,47,39,21,30,9,19,17,14,25,23,27,26,23,25,5,6,11,6,8,7,3,10,7,7,0,1,0,0,2
55,Thorncliffe Park,111,124,157,147,135,73,46,68,87,114,69,51,44,43,60,29,38,34,36,42,15,16,18,18,15,3,1,1,4,0
59,Danforth East York,214,203,214,203,227,87,99,130,94,156,109,141,100,92,115,34,36,37,67,33,34,42,36,32,54,0,0,0,0,0
106,Humewood-Cedarvale,197,198,171,222,222,64,57,22,43,74,77,79,80,74,89,31,41,37,51,36,13,10,15,16,21,0,1,0,1,0
14,Islington-City Centre West,249,253,297,265,238,51,51,56,38,62,29,28,28,28,31,58,45,49,60,40,10,5,8,19,8,1,0,0,0,2
66,Danforth,17,30,14,18,19,5,5,1,7,16,12,12,7,9,6,1,1,5,2,1,0,2,1,0,2,1,3,1,1,2
28,Rustic,77,105,91,99,109,15,10,8,14,13,32,22,15,32,34,24,23,30,31,20,2,4,2,2,4,1,1,1,0,0
139,Scarborough Village,269,296,346,342,340,118,105,106,87,77,98,134,93,98,96,60,84,66,75,85,28,45,35,36,22,1,0,6,1,0
85,South Parkdale,87,107,98,105,105,9,15,10,13,12,26,45,43,26,22,21,16,19,27,20,3,5,5,1,1,0,0,1,0,0
70,South Riverdale,15,26,16,20,17,14,27,22,15,22,70,41,35,49,35,3,6,2,8,8,5,3,1,4,4,1,0,3,3,2
40,St.Andrew-Windfields,59,69,114,96,86,26,20,22,28,31,34,39,44,39,42,27,12,35,21,10,4,2,3,8,2,1,0,0,2,0
61,Taylor-Massey,54,45,42,49,60,17,14,10,25,17,18,18,8,11,16,26,17,12,18,16,1,2,0,4,3,0,1,1,1,0
21,Humber Summit,33,42,38,50,35,8,4,9,7,9,23,9,9,8,6,8,6,8,2,7,3,1,1,1,1,0,1,0,2,1
22,Humbermede,32,43,49,40,52,3,3,5,8,14,31,25,30,33,27,9,5,2,10,8,4,5,7,9,3,0,0,1,1,0
133,Centennial Scarborough,351,389,369,406,385,46,33,34,47,60,121,149,80,85,98,83,81,68,125,72,11,13,14,25,13,0,0,0,1,0
75,Church-Yonge Corridor,36,44,54,45,53,12,21,22,11,18,18,16,20,12,12,16,6,14,4,9,1,5,2,3,5,1,3,2,1,3
120,Clairlea-Birchmount,153,132,159,157,133,12,15,19,11,16,64,46,50,71,59,25,15,15,18,11,10,7,3,7,9,0,2,1,0,3
123,Cliffcrest,645,745,793,820,787,52,41,36,58,58,148,175,194,243,314,66,44,62,58,93,43,41,56,52,50,0,1,0,0,1
44,Flemingdon Park,36,39,45,52,52,12,14,3,17,24,44,38,20,50,50,12,8,11,8,17,4,4,4,3,1,1,0,0,0,0
92,Corso Italia-Davenport,93,98,106,90,100,15,9,21,8,26,21,29,23,36,15,25,12,20,20,11,1,2,2,4,1,0,1,0,0,0
125,Ionview,265,285,267,274,284,296,259,311,323,495,143,118,126,117,154,76,64,74,93,69,40,57,40,58,50,0,0,0,0,0
90,Junction Area,164,186,184,167,201,20,9,18,14,9,75,84,62,61,75,32,30,25,37,33,7,3,12,12,10,1,0,0,0,0
57,Broadview North,26,28,34,28,26,11,3,18,18,19,23,30,20,23,24,3,7,4,6,1,3,3,3,4,6,0,0,0,1,0
10,Princess-Rosethorn,75,40,46,59,50,42,40,29,52,57,95,66,114,131,107,16,8,20,18,13,10,12,11,14,10,0,0,1,0,1
68,North Riverdale,38,57,55,63,49,16,20,23,24,22,41,32,39,40,48,10,5,4,13,21,5,5,4,6,3,0,0,1,3,0
13,Etobicoke West Mall,141,130,198,161,197,12,18,16,11,24,72,80,75,82,68,16,26,24,12,20,3,5,6,6,8,1,0,1,0,0
102,Forest Hill North,57,63,78,88,72,14,10,29,30,54,16,14,17,15,28,12,15,16,32,25,1,2,1,1,4,0,0,0,0,0
25,Glenfield-Jane Heights,240,261,229,237,252,37,28,35,38,41,134,112,84,102,64,46,51,42,49,33,3,13,18,4,10,0,0,1,2,0
65,Greenwood-Coxwell,27,32,31,25,37,19,15,9,22,10,27,27,25,33,19,17,21,12,13,16,2,3,2,6,4,2,0,0,0,0
140,Guildwood,106,136,174,161,176,63,53,41,52,59,51,57,66,58,65,23,21,24,34,44,24,14,26,23,20,0,0,0,0,0
81,Trinity-Bellwoods,101,103,111,103,96,28,16,20,16,18,18,25,34,20,22,31,13,39,36,11,2,1,0,5,1,0,0,0,0,0
43,Victoria Village,139,148,158,132,145,8,8,4,12,8,50,20,14,13,14,26,22,24,20,16,9,3,3,4,1,0,0,2,1,0
77,Waterfront Communities-The Island,71,97,94,90,70,39,39,34,59,87,101,111,62,106,120,41,39,37,31,17,13,13,10,16,17,1,1,0,1,1
136,West Hill,51,63,62,55,67,5,16,19,14,21,33,31,32,41,31,10,12,10,17,17,3,1,5,5,2,0,2,0,0,1
1,West Humber-Clairville,72,81,82,69,88,16,29,17,31,40,52,57,56,58,71,35,38,18,24,47,1,6,4,12,4,0,3,2,0,0
35,Westminster-Branson,55,64,64,69,86,8,7,5,6,13,24,24,17,17,38,24,24,18,5,12,6,5,4,2,5,0,0,0,0,0
124,Kennedy Park,343,394,423,400,411,23,17,15,31,26,89,66,72,86,103,65,64,78,65,51,7,6,8,9,5,0,0,0,0,2
6,Kingsview Village-The Westway,64,61,100,83,109,39,25,27,30,53,44,44,43,47,62,10,10,16,17,16,5,7,7,11,21,2,1,2,2,2
49,Bayview Woods-Steeles,46,46,58,58,56,12,10,8,13,9,34,23,12,25,21,1,3,1,11,7,2,3,1,9,3,0,0,0,0,0
33,Clanton Park,256,248,283,293,306,32,33,32,34,42,84,84,97,92,155,67,56,53,73,69,12,8,11,10,20,0,0,1,0,0
110,Keelesdale-Eglinton West,143,178,162,160,151,6,17,20,15,11,33,47,61,51,70,17,22,28,26,24,4,2,9,9,6,0,0,0,0,0
54,O'Connor-Parkview,29,40,38,42,46,29,28,21,30,16,19,27,26,33,31,13,10,13,5,6,1,4,4,7,3,1,0,0,1,0
58,Old East York,102,115,108,96,91,8,16,8,10,5,35,48,17,33,20,27,19,11,13,7,4,5,4,1,1,0,0,1,0,2
96,Casa Loma,149,151,169,154,127,33,32,31,41,18,70,60,47,67,77,11,19,32,38,21,6,6,2,10,6,0,0,0,0,1
78,Kensington-Chinatown,203,200,241,343,448,34,33,34,40,21,60,66,48,58,48,9,24,12,22,28,10,15,17,14,12,0,1,3,0,3
15,Kingsway South,63,39,61,47,51,2,6,2,6,6,15,27,15,13,13,11,10,9,15,11,1,0,1,1,0,0,0,0,0,0
89,Runnymede-Bloor West Village,28,42,38,45,36,9,7,4,6,10,35,42,27,25,24,22,27,31,23,17,2,3,6,2,3,0,0,0,0,0
101,Forest Hill South,119,121,127,135,133,9,12,4,10,10,41,32,28,30,35,22,15,21,17,33,8,6,3,2,7,0,0,0,0,0
53,Henry Farm,69,56,47,57,73,21,11,24,19,23,32,47,30,33,45,20,7,11,24,19,4,4,2,4,5,0,0,0,1,1
95,Annex,92,82,71,80,65,14,15,19,21,26,40,44,34,39,43,27,15,15,10,12,8,1,4,5,6,0,0,0,0,2
109,Caledonia-Fairbank,159,147,191,144,173,20,15,8,21,18,48,48,34,33,44,31,33,24,23,11,3,2,2,5,4,0,0,0,0,0
8,Humber Heights-Westmount,88,108,86,69,64,25,16,15,21,11,49,35,37,40,56,7,5,12,8,6,10,8,5,8,9,1,0,1,1,2
86,Roncesvalles,134,120,148,133,138,39,15,34,24,31,50,61,52,68,74,15,15,20,34,19,6,12,8,18,7,0,0,0,0,2
79,University,97,119,150,134,119,19,16,12,9,11,28,21,19,15,18,17,25,9,15,13,0,1,0,2,2,0,0,2,1,0
48,Hillcrest Village,55,45,45,49,53,3,0,5,5,4,15,20,18,13,18,16,6,7,10,5,1,2,1,5,1,0,0,0,0,0
115,Mount Dennis,98,79,92,111,112,23,19,21,18,31,44,64,60,39,67,26,32,11,26,16,3,7,7,7,3,1,0,0,0,1
126,Dorset Park,74,88,89,87,84,30,17,24,20,32,56,67,21,40,37,10,5,8,12,15,2,4,7,4,4,1,0,0,1,0
9,Edenbridge-Humber Valley,35,41,35,30,39,8,7,18,21,7,23,34,32,39,29,6,1,0,5,7,4,1,1,3,2,0,0,0,0,0
93,Dovercourt-Wallace Emerson-Junction,158,148,112,110,117,17,10,6,10,17,46,27,31,34,25,25,7,26,10,5,9,6,6,2,6,2,3,0,2,0
36,Newtonbrook West,193,211,166,179,185,21,16,22,26,29,88,97,87,71,80,35,35,39,39,29,4,10,12,9,8,0,0,0,0,0
82,Niagara,251,239,283,287,259,68,59,44,48,73,28,38,34,40,28,77,107,115,88,73,6,5,3,1,3,0,2,1,0,2
112,Beechborough-Greenbrook,58,52,61,52,66,20,29,11,19,26,88,88,58,101,84,10,7,24,2,6,12,19,10,7,6,1,0,0,1,0
88,High Park North,161,175,150,150,172,20,22,15,14,17,60,59,55,70,64,20,15,7,5,8,12,16,14,11,12,1,0,0,0,0
87,High Park-Swansea,114,85,126,92,151,22,19,21,23,39,44,36,44,80,54,23,4,16,37,21,3,7,2,10,5,0,0,0,0,0
134,Highland Creek,86,63,74,83,85,5,8,7,4,11,34,22,44,27,24,10,15,5,11,17,3,3,2,2,3,0,1,0,0,1
74,North St.James Town,209,271,272,275,253,22,29,35,53,51,63,41,67,34,60,38,45,64,59,43,10,3,7,7,13,2,2,0,0,0
121,Oakridge,144,130,157,170,139,10,11,16,9,14,66,61,45,57,78,51,19,32,23,23,5,8,6,4,15,0,1,0,0,0
98,Rosedale-Moore Park,68,60,89,93,76,7,9,8,7,10,45,48,41,23,37,22,17,14,9,11,1,2,4,4,4,0,0,1,0,1
107,Oakwood Village,43,54,43,45,35,19,13,10,22,25,30,27,23,22,23,14,30,16,16,17,1,1,2,2,2,1,0,0,0,0
119,Wexford/Maryvale,85,106,86,98,94,14,11,4,9,11,34,28,28,19,24,16,10,15,9,5,9,6,12,9,4,1,0,2,0,1
138,Eglinton East,16,28,29,20,20,3,3,5,1,5,32,13,7,16,13,2,,3,2,1,2,3,7,0,3,0,0,0,1,1
5,Elms-Old Rexdale,60,72,82,108,76,19,18,7,14,26,60,82,56,60,83,12,27,14,10,7,10,12,10,5,8,0,0,0,2,0
129,Agincourt North,244,262,250,234,280,56,49,50,70,81,125,94,84,89,102,54,40,27,46,35,16,19,14,14,15,1,0,0,0,0
128,Agincourt South-Malvern West,93,96,85,76,86,22,15,18,7,14,27,21,17,8,24,10,13,16,10,27,4,4,8,1,2,0,0,0,0,1
32,Englemount-Lawrence,130,160,195,195,196,50,38,40,39,75,91,88,70,86,70,30,37,55,35,34,5,9,10,4,14,0,0,0,0,1
11,Eringate-Centennial-West Deane,69,69,64,68,59,11,8,13,14,16,24,19,16,22,38,26,10,29,14,15,2,4,3,2,0,0,0,0,0,2
117,L'Amoreaux,68,93,80,106,85,8,21,8,9,28,36,37,67,32,40,15,11,17,48,15,9,5,3,7,5,1,0,2,1,0
42,Banbury-Don Mills,45,60,51,52,47,11,17,15,7,10,33,25,16,8,18,9,5,4,5,3,0,3,0,3,3,0,0,0,0,0
34,Bathurst Manor,319,342,343,394,404,83,92,85,80,109,89,73,52,57,83,64,62,47,62,64,14,12,11,19,14,0,0,0,0,0
20,Alderwood,96,104,131,119,113,11,9,10,12,28,83,75,54,63,47,14,22,25,45,29,4,5,7,7,6,1,0,0,0,0
72,Regent Park,72,74,107,70,75,8,10,11,15,12,37,31,37,36,47,7,6,7,11,11,4,1,3,2,9,1,0,1,2,2
127,Bendale,154,142,168,172,149,50,32,42,39,48,28,46,34,67,38,33,42,36,36,31,6,2,5,3,7,1,0,3,0,0
122,Birchcliffe-Cliffside,63,84,84,49,76,12,10,12,7,7,27,39,13,21,24,5,8,11,11,9,5,5,4,5,3,0,1,0,1,1
91,Weston-Pellam Park,160,166,148,165,158,21,18,11,13,18,60,70,59,74,68,47,41,31,37,36,3,6,11,2,4,1,1,1,0,1
26,Downsview-Roding-CFB,57,50,48,50,61,69,29,50,24,27,48,28,35,48,46,7,9,3,12,10,3,5,5,4,7,1,0,0,2,1
114,Lambton Baby Point,93,70,72,101,81,35,33,16,32,32,68,42,52,50,41,14,9,14,25,26,8,10,5,6,7,0,0,0,0,0
76,Bay Street Corridor,19,12,19,21,16,8,12,13,9,16,44,19,15,11,22,5,2,10,8,2,3,2,2,1,2,1,2,0,1,1
24,Black Creek,641,726,739,950,1005,34,26,30,31,79,159,170,166,230,221,143,157,173,207,224,43,26,43,32,46,0,0,2,1,4
51,Willowdale East,60,77,63,64,57,13,14,8,13,20,31,38,30,36,32,15,27,10,16,3,6,3,4,7,0,0,0,0,0,10
37,Willowdale West,25,20,25,24,18,23,25,24,14,18,45,35,47,41,44,7,5,3,4,7,4,4,2,4,5,0,0,0,1,0
131,Rouge,52,77,61,48,60,8,13,10,11,11,30,12,33,27,32,10,,5,11,22,3,3,3,1,5,1,0,0,4,1
2,Mount Olive-Silverstone-Jamestown,105,106,129,116,124,30,29,29,34,37,71,62,59,96,93,25,27,34,32,30,19,9,12,14,9,2,2,3,0,4
71,Cabbagetown-South St.James Town,42,29,44,41,35,8,14,4,4,39,42,34,31,31,37,7,12,9,11,8,9,5,3,5,3,2,1,0,2,0
99,Mount Pleasant East,33,42,48,40,35,12,7,8,17,15,18,18,29,11,29,5,12,12,6,6,2,4,3,4,5,0,0,0,0,0
104,Mount Pleasant West,143,171,185,181,153,18,9,14,21,27,57,46,53,56,86,23,33,40,30,37,3,5,3,13,9,0,1,1,0,0
69,Blake-Jones,26,25,26,35,19,23,22,13,25,39,34,39,32,30,18,0,6,4,6,2,4,5,3,5,4,0,0,1,0,0
4,Rexdale-Kipling,272,321,326,309,295,19,14,21,27,34,182,128,141,142,189,56,62,62,80,54,30,28,27,36,53,0,0,0,1,0
62,East End-Danforth,194,240,205,187,210,24,9,12,23,19,49,37,45,36,42,52,57,25,51,24,6,2,4,4,20,3,0,0,0,1
18,New Toronto,42,36,37,31,34,0,4,6,5,5,14,18,13,18,7,6,5,8,1,4,0,1,2,1,1,0,0,1,0,2
80,Palmerston-Little Italy,336,372,450,429,547,24,22,17,16,40,134,95,128,130,145,127,133,118,93,159,6,19,12,20,37,0,0,1,0,0
45,Parkwoods-Donalda,19,16,10,25,17,5,11,9,11,25,40,22,20,63,34,0,1,2,2,7,5,5,4,5,2,0,0,0,0,1
23,Pelmo Park-Humberlea,41,34,44,34,32,2,5,5,7,8,12,11,15,22,7,3,3,6,9,4,1,1,0,3,2,0,0,1,0,1
67,Playter Estates-Danforth,122,162,173,184,173,17,20,28,25,29,70,85,53,84,86,54,45,42,37,45,5,10,5,7,9,0,0,0,0,2
7,Willowridge-Martingrove-Richview,388,484,465,562,547,15,25,22,18,29,75,120,85,131,127,58,37,61,57,73,42,27,34,38,44,0,1,0,0,2
137,Woburn,24,24,32,34,27,3,8,3,3,15,28,17,20,19,11,10,7,7,9,13,2,2,2,3,2,3,3,0,0,0
60,Woodbine-Lumsden,99,108,111,95,141,25,25,23,24,42,38,36,35,50,69,16,21,14,18,27,6,2,4,8,6,0,1,0,1,0
52,Bayview Village,89,83,89,103,71,31,14,9,18,23,30,40,36,31,35,23,34,15,20,6,4,5,2,2,3,0,0,0,0,1
39,Bedford Park-Nortown,45,59,75,69,75,9,19,17,14,37,11,20,13,12,7,18,11,23,26,15,2,1,0,2,1,0,0,0,0,0
111,Rockcliffe-Smythe,180,177,205,212,275,13,20,24,35,32,81,93,143,81,83,46,37,37,55,22,16,13,20,25,24,0,2,0,0,0
41,Bridle Path-Sunnybrook-York Mills,59,65,66,61,43,28,24,30,30,31,43,28,30,20,34,20,20,15,18,14,6,4,3,3,4,0,0,0,0,0
47,Don Valley Village,100,125,89,64,110,20,16,14,8,19,48,33,59,32,40,14,19,8,15,20,3,8,6,8,7,2,1,0,0,0
113,Weston,43,45,43,46,32,21,16,31,31,24,63,60,51,42,63,8,10,21,6,8,5,4,2,6,6,0,0,3,1,1
103,Lawrence Park South,131,128,139,112,127,41,36,31,49,48,36,35,33,34,24,32,37,53,44,18,6,3,4,10,16,0,0,0,0,0
30,Brookhaven-Amesbury,53,43,28,70,76,6,9,8,7,12,25,19,27,28,11,4,7,6,7,10,0,2,3,0,3,0,0,0,0,0
19,Long Branch,65,97,93,92,75,29,31,21,21,43,19,41,25,26,29,24,16,20,17,16,5,8,1,6,9,0,0,0,0,0
132,Malvern,88,72,109,106,75,45,37,54,40,51,45,40,40,41,65,34,16,62,23,16,6,3,5,4,4,0,0,4,2,2
83,Dufferin Grove,40,41,23,48,36,8,4,11,12,18,27,17,14,30,39,2,6,3,7,8,2,4,2,3,8,0,0,1,0,0
29,Maple Leaf,140,160,108,120,148,12,8,10,16,19,47,49,61,39,46,20,28,32,47,50,4,6,8,5,8,0,0,0,0,0
12,Markland Wood,209,230,260,276,271,48,51,50,41,67,109,61,62,68,57,71,77,67,80,52,9,11,14,18,18,0,0,0,0,0
116,Steeles,114,91,86,89,117,15,8,8,3,9,31,67,37,22,38,26,31,15,15,16,4,2,4,0,5,0,0,0,0,0
105,Lawrence Park North,129,150,181,184,225,12,28,15,8,32,123,51,81,97,95,28,29,27,38,42,8,12,10,13,10,1,0,0,0,0
100,Yonge-Eglinton,18,12,19,17,17,21,16,19,18,20,31,24,28,26,22,4,1,27,4,2,2,4,3,3,5,0,0,0,0,0
135,Morningside,60,45,45,43,52,2,5,4,1,2,46,23,18,10,20,9,7,10,8,9,4,2,6,0,3,0,1,1,0,1
73,Moss Park,56,63,60,61,55,8,13,13,13,11,22,30,27,26,38,12,14,5,9,10,1,4,,3,3,1,1,3,3,4
84,Little Portugal,123,135,137,155,159,12,5,6,9,15,61,79,40,55,97,19,24,20,15,35,9,8,4,4,9,1,2,1,0,1
64,Woodbine Corridor,90,126,131,109,101,58,48,42,38,57,38,33,35,39,40,18,32,27,14,18,5,3,5,6,3,0,1,0,0,0
50,Newtonbrook East,94,122,123,125,122,13,11,8,9,16,18,71,28,51,61,31,31,35,40,28,6,2,3,3,6,0,1,1,0,1
130,Milliken,154,180,186,203,228,37,26,50,28,47,88,77,80,100,72,27,32,39,58,78,11,12,16,22,16,0,0,0,0,0
46,Pleasant View,261,270,278,252,260,35,45,57,44,53,33,35,29,40,36,34,40,61,42,39,6,6,9,5,11,0,0,0,0,0
94,Wychwood,70,84,67,74,86,4,5,9,3,10,20,13,40,20,31,18,6,10,8,9,3,5,3,2,,0,0,0,0,0
56,Leaside-Bennington,87,104,83,134,102,31,29,39,55,49,20,28,22,18,41,23,12,18,27,17,1,9,1,7,11,0,1,0,0,0
108,Briar Hill-Belgravia,78,78,105,82,90,14,26,11,15,19,27,21,25,21,11,17,21,15,13,17,0,2,1,1,2,1,0,0,1,0
17,Mimico,20,27,15,25,26,3,12,10,5,11,35,37,49,62,54,1,2,2,1,0,6,1,4,6,6,0,1,1,1,0